(	43	,	123	):	-19.60657997	,
(	48	,	123	):	39.21315994	,
(	122	,	123	):	182.0610997	,
(	80	,	123	):	-78.42631987	,
(	8	,	123	):	168.0563997	,
(	9	,	123	):	-75.62537988	,
(	149	,	123	):	179.2601597	,
(	123	,	123	):	61.6206799	,
(	144	,	123	):	58.8197399	,
(	45	,	123	):	53.21785991	,
(	63	,	123	):	-25.20845996	,
(	136	,	123	):	-19.60657997	,
(	13	,	123	):	224.0751996	,
(	134	,	123	):	249.2836596	,
(	87	,	123	):	81.22725987	,
(	124	,	123	):	70.02349989	,
(	148	,	123	):	179.2601597	,
(	68	,	123	):	16.80563997	,
(	53	,	123	):	168.0563997	,
(	23	,	123	):	103.6347798	,
(	70	,	123	):	53.21785991	,
(	29	,	123	):	-72.82443988	,
(	71	,	123	):	210.0704997	,
(	95	,	123	):	72.82443988	,
(	52	,	123	):	36.41221994	,
(	72	,	123	):	-106.4357198	,
(	96	,	123	):	-226.8761396	,
(	140	,	123	):	86.82913986	,
(	150	,	123	):	207.2695597	,
(	97	,	123	):	-14.00469998	,
(	31	,	123	):	30.81033995	,
(	99	,	123	):	42.01409993	,
(	147	,	123	):	86.82913986	,
(	36	,	123	):	-28.00939995	,
(	19	,	123	):	-193.2648597	,
(	141	,	123	):	39.21315994	,
(	46	,	123	):	-131.6441798	,
(	54	,	123	):	5.601879991	,
(	26	,	4	):	244.3434492	,
(	27	,	4	):	48.86868983	,
(	4	,	4	):	1009.952923	,
(	122	,	4	):	423.5286452	,
(	6	,	4	):	-553.8451514	,
(	148	,	4	):	97.73737966	,
(	97	,	4	):	-374.6599554	,
(	38	,	4	):	-162.8956328	,
(	39	,	4	):	32.57912655	,
(	145	,	100	):	235.87744	,
(	115	,	100	):	-9.627650613	,
(	132	,	100	):	77.0212049	,
(	3	,	100	):	-43.32442776	,
(	27	,	100	):	-19.25530123	,
(	104	,	100	):	231.0636147	,
(	80	,	100	):	19.25530123	,
(	146	,	100	):	72.20737959	,
(	149	,	100	):	48.13825306	,
(	123	,	100	):	77.0212049	,
(	45	,	100	):	-178.1115363	,
(	11	,	100	):	33.69677714	,
(	13	,	100	):	33.69677714	,
(	134	,	100	):	62.57972898	,
(	148	,	100	):	33.69677714	,
(	93	,	100	):	-72.20737959	,
(	71	,	100	):	428.4304523	,
(	52	,	100	):	-760.5843984	,
(	140	,	100	):	67.39355429	,
(	41	,	100	):	19.25530123	,
(	98	,	100	):	19.25530123	,
(	46	,	100	):	-105.9041567	,
(	103	,	100	):	14.44147592	,
(	143	,	100	):	81.83503021	,
(	122	,	111	):	667.0557825	,
(	139	,	28	):	-1481.312671	,
(	149	,	28	):	227.8942571	,
(	13	,	28	):	113.9471285	,
(	39	,	28	):	-2278.942571	,
(	1	,	125	):	99.98833469	,
(	50	,	125	):	1233.189461	,
(	104	,	125	):	116.6530571	,
(	128	,	125	):	-299.9650041	,
(	82	,	125	):	33.3294449	,
(	84	,	125	):	-83.32361225	,
(	8	,	125	):	-233.3061143	,
(	149	,	125	):	-516.6063959	,
(	13	,	125	):	483.276951	,
(	118	,	125	):	199.9766694	,
(	23	,	125	):	99.98833469	,
(	97	,	125	):	-49.99416735	,
(	17	,	125	):	-133.3177796	,
(	38	,	125	):	-249.9708367	,
(	149	,	113	):	1387.411553	,
(	45	,	113	):	693.7057763	,
(	88	,	113	):	2173.611432	,
(	78	,	113	):	1433.658604	,
(	25	,	101	):	8.028162795	,
(	145	,	101	):	54.19009887	,
(	138	,	101	):	50.17601747	,
(	1	,	101	):	112.3942791	,
(	2	,	101	):	447.5700758	,
(	26	,	101	):	-80.28162795	,
(	132	,	101	):	-10.03520349	,
(	3	,	101	):	26.09152908	,
(	27	,	101	):	-10.03520349	,
(	4	,	101	):	289.0138606	,
(	108	,	101	):	136.4787675	,
(	43	,	101	):	18.06336629	,
(	48	,	101	):	150.5280524	,
(	104	,	101	):	-12.04224419	,
(	122	,	101	):	-66.23234306	,
(	81	,	101	):	62.21826166	,
(	8	,	101	):	-198.6970292	,
(	60	,	101	):	-8.028162795	,
(	146	,	101	):	46.16193607	,
(	149	,	101	):	136.4787675	,
(	10	,	101	):	126.443564	,
(	123	,	101	):	-58.20418026	,
(	144	,	101	):	150.5280524	,
(	45	,	101	):	-16.05632559	,
(	11	,	101	):	216.7603955	,
(	63	,	101	):	30.10561048	,
(	64	,	101	):	28.09856978	,
(	12	,	101	):	-42.14785467	,
(	13	,	101	):	80.28162795	,
(	112	,	101	):	-40.14081398	,
